config_name,cluster_idx,iter,best_mean,best_std,mean_mean,mean_std,n_runs
nsga2_comb4,4,81.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,82.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,83.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,84.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,85.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,86.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,87.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,88.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,89.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,90.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,91.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,92.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,93.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,94.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,95.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,96.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,5,1.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,2.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,3.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,4.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,5.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,6.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,7.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,8.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,9.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,10.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,11.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,12.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,13.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,14.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,15.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,16.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,17.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,18.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,19.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,20.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,21.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,22.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,23.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,24.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,25.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,26.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,27.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,28.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,29.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,30.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,31.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,32.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,33.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,34.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,35.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,36.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,37.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,38.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,39.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,40.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,41.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,42.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,43.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,44.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,45.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,46.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,47.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,48.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,49.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,50.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,51.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,52.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,53.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,54.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,55.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,56.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,57.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,58.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,59.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,60.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,61.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,62.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,63.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,64.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,65.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,66.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,67.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,68.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,69.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,70.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,71.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,72.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,73.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,74.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,75.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,76.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,77.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,78.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,79.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,80.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,81.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,82.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,83.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,84.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,85.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,86.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,5,87.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb4,6,1.0,4736.05321244152,0.0,5980.169326039717,0.0,1
nsga2_comb4,6,2.0,4736.05321244152,0.0,4847.409860702987,0.0,1
nsga2_comb4,6,3.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,4.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,5.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,6.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,7.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,8.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,9.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,10.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,11.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,12.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,13.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,14.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,15.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,16.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,17.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,18.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,19.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,20.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,21.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,22.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,23.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,24.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,25.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,26.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,27.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,28.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,29.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,30.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,31.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,32.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,33.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,34.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,35.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,36.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,37.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,38.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,39.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,40.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,41.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,42.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,43.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,44.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,45.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,46.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,47.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,48.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,49.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,50.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,51.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,52.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,53.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,54.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,55.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,56.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,57.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,58.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,59.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,60.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,61.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,62.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,63.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,64.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,65.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,66.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,67.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,68.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,69.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,70.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,71.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,72.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,73.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,74.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,75.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,76.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,77.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,78.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,79.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,80.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,81.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,82.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,83.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,6,84.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,0,1.0,32019.117105642483,0.0,40194.97097372,0.0,1
nsga2_rl,0,2.0,32019.117105642483,0.0,34918.67983855579,0.0,1
nsga2_rl,0,3.0,32019.117105642483,0.0,33791.680090442096,0.0,1
nsga2_rl,0,4.0,31724.28520058493,0.0,33396.21672820339,0.0,1
nsga2_rl,0,5.0,31724.28520058493,0.0,33124.46776729157,0.0,1
nsga2_rl,0,6.0,31724.28520058493,0.0,32962.53430183176,0.0,1
nsga2_rl,0,7.0,31724.28520058493,0.0,32840.54626881916,0.0,1
nsga2_rl,0,8.0,31724.28520058493,0.0,32787.45176566123,0.0,1
nsga2_rl,0,9.0,31724.28520058493,0.0,32713.01763375176,0.0,1
nsga2_rl,0,10.0,31724.28520058493,0.0,32643.48660427767,0.0,1
nsga2_rl,0,11.0,31724.28520058493,0.0,32589.764749517144,0.0,1
nsga2_rl,0,12.0,31724.28520058493,0.0,32524.98188225922,0.0,1
nsga2_rl,0,13.0,31223.72941316897,0.0,32415.165729813147,0.0,1
nsga2_rl,0,14.0,31223.72941316897,0.0,32245.276009134213,0.0,1
nsga2_rl,0,15.0,31223.72941316897,0.0,32093.105917401317,0.0,1
nsga2_rl,0,16.0,31223.72941316897,0.0,31929.06061190618,0.0,1
nsga2_rl,0,17.0,31223.72941316897,0.0,31835.715854805057,0.0,1
nsga2_rl,0,18.0,31223.72941316897,0.0,31744.57927456774,0.0,1
nsga2_rl,0,19.0,31223.72941316897,0.0,31637.832875217944,0.0,1
nsga2_rl,0,20.0,31223.72941316897,0.0,31564.66001502912,0.0,1
nsga2_rl,0,21.0,31223.72941316897,0.0,31437.84211325245,0.0,1
nsga2_rl,0,22.0,31223.72941316897,0.0,31235.044054338177,0.0,1
nsga2_rl,0,23.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,24.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,25.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,26.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,27.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,28.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,29.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,30.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,31.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,32.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,33.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,34.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,35.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,36.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,37.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,38.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,39.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,40.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,41.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,42.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,43.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,44.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,45.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,46.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,0,47.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_rl,1,1.0,14586.487355465775,0.0,19233.02091755322,0.0,1
nsga2_rl,1,2.0,14210.52896171008,0.0,15629.469606313303,0.0,1
nsga2_rl,1,3.0,14210.52896171008,0.0,14989.021989946494,0.0,1
nsga2_rl,1,4.0,14210.52896171008,0.0,14722.333882387202,0.0,1
nsga2_rl,1,5.0,14210.52896171008,0.0,14607.46304730283,0.0,1
nsga2_rl,1,6.0,14210.52896171008,0.0,14476.657074572176,0.0,1
nsga2_rl,1,7.0,14210.52896171008,0.0,14414.899209727831,0.0,1
nsga2_rl,1,8.0,14210.52896171008,0.0,14407.1242546402,0.0,1
nsga2_rl,1,9.0,14210.52896171008,0.0,14394.906468073925,0.0,1
nsga2_rl,1,10.0,14210.52896171008,0.0,14382.688681507643,0.0,1
nsga2_rl,1,11.0,14210.52896171008,0.0,14349.367445417794,0.0,1
nsga2_rl,1,12.0,14210.52896171008,0.0,14304.939130631326,0.0,1
nsga2_rl,1,13.0,14210.52896171008,0.0,14227.189579755008,0.0,1
nsga2_rl,1,14.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,15.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,16.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,17.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,18.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,19.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,20.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,21.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,22.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,23.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,24.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,25.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,26.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,27.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,28.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,29.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,30.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,31.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,32.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,33.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,34.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,35.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,36.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,37.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,38.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,39.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,40.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,41.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,42.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,43.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,44.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,45.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,46.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,47.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,48.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,49.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,50.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,51.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,52.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,53.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,54.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,55.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,56.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,57.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,58.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,59.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,60.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,61.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,62.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,63.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,64.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,65.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,66.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,67.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,1,68.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_rl,2,1.0,28753.34426255828,0.0,36226.15357588045,0.0,1
nsga2_rl,2,2.0,28753.34426255828,0.0,30626.75265177539,0.0,1
nsga2_rl,2,3.0,28753.34426255828,0.0,28939.42259297008,0.0,1
nsga2_rl,2,4.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,5.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,6.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,7.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,8.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,9.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,10.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,11.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,12.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,13.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,14.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,15.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,16.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,17.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,18.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,19.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,20.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,21.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,22.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,23.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,24.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,25.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,26.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,27.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,28.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,29.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,30.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,31.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,32.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,33.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,34.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,35.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,36.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,37.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,38.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,39.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,40.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,41.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,42.0,28753.34426255828,0.0,28753.344262558272,0.0,1
